course_id,code,title,department_id,instructor_id,classroom_id,credits
201,CS101,Introduction to Programming,1,10,301,4
202,CS201,Data Structures,1,11,302,4
203,MATH101,Calculus I,2,12,201,3
204,PHYS101,General Physics,3,13,202,4
205,HIST210,World History,4,14,101,3
206,BUS101,Principles of Management,5,15,102,3
207,CS301,Databases,1,10,303,4
208,CS102,Web Development,1,11,304,4
209,CS202,Algorithms,1,10,305,4
210,MATH201,Linear Algebra,2,12,203,3
211,MATH102,Calculus II,2,12,204,3
212,PHYS201,Modern Physics,3,13,205,4
213,PHYS102,General Physics II,3,13,202,4
214,HIST101,Ancient History,4,14,104,3
215,HIST301,Medieval Europe,4,14,105,3
216,BUS201,Financial Accounting,5,15,103,3
217,BUS301,Strategic Management,5,15,102,3
218,CS401,Machine Learning,1,11,306,4
219,ART101,Art History,4,14,307,3
220,ART201,Studio Art,4,14,308,3
