enrollment_id,student_id,course_id,semester,year,grade
1,1001,201,Fall,2023,A-
2,1001,203,Fall,2023,B+
3,1002,201,Fall,2023,B
4,1002,202,Fall,2023,A
5,1003,203,Fall,2023,A-
6,1003,204,Fall,2023,B
7,1004,204,Fall,2023,B+
8,1004,201,Fall,2023,C+
9,1005,205,Fall,2023,A
10,1006,206,Fall,2023,B+
11,1007,201,Spring,2024,A
12,1007,202,Spring,2024,B+
13,1008,203,Spring,2024,A-
14,1008,207,Spring,2024,B
15,1001,207,Spring,2024,A-
16,1009,208,Fall,2023,B
17,1010,210,Fall,2023,A
18,1011,212,Fall,2023,A-
19,1012,214,Fall,2023,B+
20,1013,216,Fall,2023,A
21,1014,201,Fall,2023,B
22,1015,203,Fall,2023,A-
23,1016,204,Fall,2023,B+
24,1017,205,Fall,2023,A
25,1018,206,Fall,2023,B
26,1019,208,Spring,2024,A
27,1020,210,Spring,2024,B+
28,1021,212,Spring,2024,A-
29,1022,214,Spring,2024,B
30,1023,216,Spring,2024,A+
31,1024,209,Spring,2024,B+
32,1025,211,Spring,2024,A
33,1026,213,Spring,2024,A-
34,1027,215,Spring,2024,B
35,1028,217,Spring,2024,B+
36,1029,218,Fall,2023,A
37,1030,219,Fall,2023,B+
38,1031,220,Fall,2023,A-
39,1032,201,Fall,2023,B
40,1033,202,Fall,2023,A
41,1034,203,Spring,2024,A-
42,1035,204,Spring,2024,B+
43,1036,205,Spring,2024,A
44,1037,206,Spring,2024,B
45,1038,207,Spring,2024,B+
46,1039,208,Fall,2023,A-
47,1040,209,Fall,2023,B
48,1001,210,Fall,2024,A
49,1002,211,Fall,2024,B+
50,1003,212,Fall,2024,A-
